日期,分钟,开盘,最高,最低,收盘,成交额,成交量
2024-12-24,09:35,69.990,69.990,58.000,66.000,587515968.0,9019400
2024-12-24,09:40,66.000,66.000,62.900,63.000,168215504.0,2631700
2024-12-24,09:45,63.020,63.020,60.400,63.020,137417600.0,2223600
2024-12-24,09:50,63.060,63.500,60.990,61.990,93784680.0,1507600
2024-12-24,09:55,62.000,62.010,61.000,61.180,79409632.0,1290700
2024-12-24,10:00,61.160,61.160,60.860,60.860,53796804.0,881300
2024-12-24,10:05,60.820,60.820,58.290,59.010,87045600.0,1467500
2024-12-24,10:10,59.080,61.990,59.080,59.510,76270024.0,1249700
2024-12-24,10:15,59.550,61.490,59.550,60.460,44076184.0,726000
2024-12-24,10:20,60.450,61.000,60.400,60.830,37840172.0,624400
2024-12-24,10:25,60.790,60.820,60.420,60.480,26215574.0,432500
2024-12-24,10:30,60.480,60.480,59.710,60.300,28814410.0,479800
2024-12-24,10:35,60.300,60.400,59.130,59.400,23776032.0,398000
2024-12-24,10:40,59.410,60.160,59.410,59.450,22505512.0,376300
2024-12-24,10:45,59.420,60.000,59.350,59.720,20554514.0,344200
2024-12-24,10:50,59.630,60.000,59.210,59.990,26309454.0,440800
2024-12-24,10:55,59.980,59.990,59.540,59.800,15818781.0,264700
2024-12-24,11:00,59.800,59.950,59.800,59.890,15955384.0,266400
2024-12-24,11:05,59.880,59.890,59.380,59.380,12610785.0,211200
2024-12-24,11:10,59.370,59.840,59.300,59.700,17387816.0,291700
2024-12-24,11:15,59.700,59.700,59.280,59.450,14130153.0,238000
2024-12-24,11:20,59.400,59.540,59.250,59.250,13161883.0,221700
2024-12-24,11:25,59.250,59.250,58.810,58.810,18681796.0,316500
2024-12-24,11:30,58.800,59.470,58.530,59.470,27206248.0,462300
2024-12-24,13:05,59.400,59.700,58.010,58.290,35221592.0,598700
2024-12-24,13:10,58.320,58.490,58.010,58.020,18398968.0,315800
2024-12-24,13:15,58.020,58.020,56.000,56.290,36856736.0,646400
2024-12-24,13:20,56.300,58.000,56.300,56.850,20368698.0,355900
2024-12-24,13:25,56.830,56.830,55.720,55.750,22493100.0,401000
2024-12-24,13:30,55.750,56.500,55.350,55.880,36710648.0,658000
2024-12-24,13:35,55.810,55.860,55.460,55.460,18834272.0,338800
2024-12-24,13:40,55.450,55.450,53.580,54.750,33850344.0,622900
2024-12-24,13:45,54.800,55.300,53.980,54.870,28173402.0,515600
2024-12-24,13:50,54.970,54.970,54.240,54.620,18071116.0,331500
2024-12-24,13:55,54.620,54.620,53.990,54.280,18475404.0,340600
2024-12-24,14:00,54.270,54.300,54.000,54.000,17010256.0,314000
2024-12-24,14:05,54.000,54.000,53.480,53.500,18898716.0,351800
2024-12-24,14:10,53.500,53.500,52.580,52.980,31637920.0,597500
2024-12-24,14:15,53.000,56.400,53.000,56.400,39604144.0,726700
2024-12-24,14:20,56.440,59.850,54.490,57.940,44421136.0,771200
2024-12-24,14:25,57.990,58.770,56.000,57.190,22802018.0,396500
2024-12-24,14:30,57.000,57.100,56.470,56.470,15450063.0,272600
2024-12-24,14:35,56.480,56.480,55.000,55.890,15108113.0,272000
2024-12-24,14:40,55.900,56.390,55.000,55.080,22144436.0,400200
2024-12-24,14:45,55.080,55.090,53.580,55.000,29995220.0,550500
2024-12-24,14:50,54.990,54.990,53.700,53.700,24667752.0,455100
2024-12-24,14:55,53.700,53.700,52.880,53.250,54737456.0,1029300
2024-12-24,15:00,53.300,54.740,53.300,54.080,49930112.0,921000
2024-12-25,09:35,49.800,49.900,45.980,47.050,214635808.0,4462200
2024-12-25,09:40,47.050,48.320,47.050,47.330,74980160.0,1574100
2024-12-25,09:45,47.310,48.080,46.690,47.500,55434592.0,1171400
2024-12-25,09:50,47.430,47.430,46.170,46.930,62160336.0,1331000
2024-12-25,09:55,46.940,48.550,46.290,48.300,53869224.0,1137900
2024-12-25,10:00,48.300,48.380,47.400,48.030,33631912.0,701500
2024-12-25,10:05,48.000,48.020,46.960,47.190,25957696.0,547800
2024-12-25,10:10,47.190,47.480,46.690,47.210,23103700.0,491400
2024-12-25,10:15,47.200,47.200,46.500,46.680,25084660.0,536900
2024-12-25,10:20,46.680,47.580,46.680,47.440,17494900.0,371600
2024-12-25,10:25,47.400,47.530,46.910,47.050,14005293.0,296400
2024-12-25,10:30,47.050,47.130,46.800,46.800,15790489.0,336100
2024-12-25,10:35,46.810,46.870,46.480,46.660,18102562.0,387600
2024-12-25,10:40,46.670,46.990,46.490,46.590,14922832.0,319700
2024-12-25,10:45,46.600,46.850,46.510,46.630,13674663.0,293300
2024-12-25,10:50,46.630,46.710,46.430,46.450,13139257.0,282200
2024-12-25,10:55,46.420,46.420,45.760,46.000,41698520.0,905100
2024-12-25,11:00,46.000,46.160,45.570,45.630,18701336.0,406900
2024-12-25,11:05,45.610,46.560,45.580,45.970,18825764.0,409300
2024-12-25,11:10,45.970,46.160,45.890,45.960,10871169.0,236300
2024-12-25,11:15,45.980,46.030,45.890,45.950,11957934.0,260100
2024-12-25,11:20,45.950,45.950,45.680,45.700,14103703.0,308100
2024-12-25,11:25,45.690,45.930,45.520,45.570,20420972.0,447500
2024-12-25,11:30,45.570,45.960,45.570,45.720,17728872.0,387900
2024-12-25,13:05,45.710,46.000,45.480,45.490,15294733.0,334400
2024-12-25,13:10,45.460,45.850,45.070,45.270,18560596.0,409800
2024-12-25,13:15,45.290,45.400,45.010,45.040,21012504.0,465800
2024-12-25,13:20,45.070,45.200,45.050,45.100,12487578.0,276700
2024-12-25,13:25,45.110,45.110,44.460,44.650,30273004.0,675700
2024-12-25,13:30,44.660,44.770,44.230,44.770,32959486.0,740200
2024-12-25,13:35,44.790,47.350,44.790,46.030,38348628.0,830400
2024-12-25,13:40,46.030,47.910,46.030,47.330,38384508.0,809100
2024-12-25,13:45,47.300,47.300,46.300,46.520,11274923.0,241700
2024-12-25,13:50,46.590,46.590,45.660,45.790,10614324.0,230100
2024-12-25,13:55,46.000,46.460,45.950,46.070,5835902.0,126400
2024-12-25,14:00,46.100,46.500,46.050,46.500,5652599.0,122400
2024-12-25,14:05,46.470,46.500,45.550,45.800,10353261.0,225400
2024-12-25,14:10,45.800,45.980,45.510,45.510,8463551.0,184900
2024-12-25,14:15,45.520,45.820,45.000,45.120,11241311.0,248100
2024-12-25,14:20,45.130,45.320,44.910,45.190,14813627.0,328700
2024-12-25,14:25,45.200,45.250,44.950,45.010,9745193.0,216200
2024-12-25,14:30,45.060,45.080,44.910,44.990,12179849.0,270800
2024-12-25,14:35,44.990,45.340,44.790,44.920,16789062.0,373000
2024-12-25,14:40,44.920,45.320,44.870,44.980,15871915.0,352500
2024-12-25,14:45,44.980,44.980,44.400,44.480,28707732.0,642300
2024-12-25,14:50,44.530,45.020,44.510,44.620,26645252.0,595900
2024-12-25,14:55,44.620,44.750,44.090,44.750,46205232.0,1041300
2024-12-25,15:00,44.850,44.860,44.180,44.180,53146760.0,1199700
2024-12-26,09:35,42.380,43.940,42.060,43.300,115551040.0,2703500
2024-12-26,09:40,43.400,44.330,43.300,43.360,41541848.0,949200
2024-12-26,09:45,43.360,43.800,43.100,43.310,26131026.0,602000
2024-12-26,09:50,43.300,43.480,42.910,43.000,33000452.0,766500
2024-12-26,09:55,43.010,43.650,43.000,43.500,20859428.0,480900
2024-12-26,10:00,43.500,45.300,43.330,44.800,54676720.0,1225400
2024-12-26,10:05,44.900,46.180,44.900,46.180,69097424.0,1521800
2024-12-26,10:10,46.200,46.560,45.450,45.600,62697224.0,1360800
2024-12-26,10:15,45.600,46.160,45.540,45.630,28634552.0,624500
2024-12-26,10:20,45.620,46.190,45.600,45.990,18770050.0,409400
2024-12-26,10:25,45.990,46.000,45.600,45.750,12087416.0,263800
2024-12-26,10:30,45.790,45.830,45.010,45.280,17133092.0,377000
2024-12-26,10:35,45.350,45.760,45.120,45.760,9956506.0,219500
2024-12-26,10:40,45.780,45.870,45.250,45.250,10873888.0,238200
2024-12-26,10:45,45.250,45.470,44.900,45.250,11971669.0,265200
2024-12-26,10:50,45.250,45.250,44.780,45.170,13904433.0,309300
2024-12-26,10:55,45.150,45.150,44.830,45.050,9543313.0,212100
2024-12-26,11:00,45.050,45.080,44.880,44.970,7028110.0,156400
2024-12-26,11:05,44.980,45.100,44.920,44.920,8674565.0,192800
2024-12-26,11:10,44.920,44.950,44.510,44.530,14200175.0,317600
2024-12-26,11:15,44.540,44.760,44.460,44.590,13622550.0,305900
2024-12-26,11:20,44.600,44.600,44.100,44.220,18566248.0,419300
2024-12-26,11:25,44.210,44.430,44.120,44.210,10738813.0,242900
2024-12-26,11:30,44.210,44.410,44.180,44.180,8713799.0,196800
2024-12-26,13:05,44.170,44.660,44.170,44.520,9067043.0,204200
2024-12-26,13:10,44.550,44.980,44.520,44.550,10714930.0,239400
2024-12-26,13:15,44.560,44.600,44.280,44.400,5088383.0,114500
2024-12-26,13:20,44.390,44.390,44.020,44.270,10750952.0,243400
2024-12-26,13:25,44.330,44.330,43.500,43.520,13302723.0,302600
2024-12-26,13:30,43.540,44.040,43.540,43.900,12044801.0,275500
2024-12-26,13:35,43.900,43.900,43.620,43.760,9526258.0,218000
2024-12-26,13:40,43.780,44.080,43.720,43.900,7118904.0,162300
2024-12-26,13:45,43.890,43.970,43.620,43.760,8454262.0,193300
2024-12-26,13:50,43.760,43.760,43.490,43.490,14809100.0,339600
2024-12-26,13:55,43.490,43.690,43.280,43.550,14587959.0,335400
2024-12-26,14:00,43.530,43.560,43.430,43.490,10854773.0,249500
2024-12-26,14:05,43.490,43.490,43.130,43.210,16456054.0,380100
2024-12-26,14:10,43.200,43.300,42.920,43.100,26927724.0,625700
2024-12-26,14:15,43.080,43.560,43.050,43.280,11289099.0,261200
2024-12-26,14:20,43.280,43.490,43.140,43.240,8553114.0,197700
2024-12-26,14:25,43.220,43.260,43.030,43.030,13750593.0,318800
2024-12-26,14:30,43.020,43.050,42.880,42.910,17501690.0,407500
2024-12-26,14:35,42.910,43.010,42.820,42.820,19292742.0,449500
2024-12-26,14:40,42.820,43.160,42.810,42.810,16937848.0,394600
2024-12-26,14:45,42.810,43.000,42.810,42.870,14246088.0,332200
2024-12-26,14:50,42.880,42.880,42.840,42.870,22931688.0,535100
2024-12-26,14:55,42.870,43.540,42.850,43.290,27391440.0,636100
2024-12-26,15:00,43.290,43.290,42.990,43.110,34981632.0,810900
2024-12-27,09:35,42.030,42.890,41.420,42.000,87227312.0,2073000
2024-12-27,09:40,42.000,42.390,41.710,41.810,38444960.0,917100
2024-12-27,09:45,41.820,42.350,41.700,42.240,30626808.0,730700
2024-12-27,09:50,42.250,42.420,41.900,41.920,26033488.0,617600
2024-12-27,09:55,41.930,42.140,41.910,42.090,21087132.0,501800
2024-12-27,10:00,42.100,42.770,42.100,42.770,14050500.0,332100
2024-12-27,10:05,42.780,43.790,42.780,43.240,45747576.0,1056600
2024-12-27,10:10,43.140,43.250,43.000,43.080,17522860.0,406200
2024-12-27,10:15,43.080,43.180,42.730,42.910,11765503.0,273900
2024-12-27,10:20,42.960,42.960,42.610,42.610,9593851.0,224100
2024-12-27,10:25,42.610,42.870,42.380,42.610,14837813.0,349000
2024-12-27,10:30,42.610,42.790,42.430,42.510,7705149.0,180900
2024-12-27,10:35,42.500,42.720,42.360,42.500,9131052.0,214600
2024-12-27,10:40,42.380,42.550,42.090,42.120,11886015.0,281000
2024-12-27,10:45,42.140,42.500,42.120,42.200,10777813.0,255100
2024-12-27,10:50,42.210,42.400,42.190,42.400,8370237.0,198000
2024-12-27,10:55,42.400,42.450,42.140,42.170,9645843.0,228300
2024-12-27,11:00,42.150,42.280,42.070,42.200,10608761.0,251600
2024-12-27,11:05,42.200,42.260,42.120,42.150,7189927.0,170500
2024-12-27,11:10,42.180,42.350,42.090,42.350,7126692.0,169100
2024-12-27,11:15,42.350,42.720,42.350,42.630,8051014.0,189100
2024-12-27,11:20,42.630,42.990,42.500,42.510,9241405.0,216300
2024-12-27,11:25,42.500,42.520,42.350,42.440,5767556.0,135900
2024-12-27,11:30,42.440,42.500,42.420,42.420,5633411.0,132600
2024-12-27,13:05,42.420,42.440,42.140,42.260,7554050.0,178700
2024-12-27,13:10,42.260,42.340,42.040,42.060,6993002.0,165900
2024-12-27,13:15,42.060,42.180,42.050,42.050,8109369.0,192600
2024-12-27,13:20,42.050,42.400,42.040,42.310,7325667.0,173300
2024-12-27,13:25,42.300,42.300,42.070,42.070,5528359.0,131200
2024-12-27,13:30,42.060,42.120,42.050,42.110,9217704.0,219000
2024-12-27,13:35,42.120,42.220,42.040,42.040,7338804.0,174500
2024-12-27,13:40,42.040,42.420,42.040,42.240,6148875.0,145700
2024-12-27,13:45,42.250,42.380,42.230,42.290,7112558.0,168100
2024-12-27,13:50,42.300,42.300,42.030,42.080,7476350.0,177500
2024-12-27,13:55,42.080,42.330,42.060,42.130,8868708.0,210400
2024-12-27,14:00,42.130,42.280,42.080,42.080,4995860.0,118400
2024-12-27,14:05,42.050,42.080,41.770,41.890,17964790.0,428600
2024-12-27,14:10,41.890,42.000,41.840,41.990,10346602.0,246900
2024-12-27,14:15,41.970,41.990,41.700,41.700,13306655.0,318500
2024-12-27,14:20,41.680,41.880,41.650,41.780,16732250.0,400700
2024-12-27,14:25,41.760,41.890,41.670,41.710,9438552.0,225900
2024-12-27,14:30,41.730,41.800,41.680,41.730,10456297.0,250600
2024-12-27,14:35,41.730,41.950,41.730,41.910,10028393.0,239600
2024-12-27,14:40,41.900,42.050,41.860,41.920,12129919.0,289200
2024-12-27,14:45,41.900,41.920,41.720,41.740,19602264.0,468800
2024-12-27,14:50,41.740,41.770,41.660,41.730,23239180.0,557200
2024-12-27,14:55,41.740,41.770,41.630,41.630,26282620.0,630100
2024-12-27,15:00,41.630,41.740,41.630,41.670,39793520.0,954800
2024-12-30,09:35,41.010,41.080,40.010,40.180,86474256.0,2135400
2024-12-30,09:40,40.180,40.180,39.200,39.750,54140016.0,1361600
2024-12-30,09:45,39.740,39.900,39.370,39.370,25590196.0,644700
2024-12-30,09:50,39.370,39.920,39.330,39.920,21166452.0,534300
2024-12-30,09:55,39.950,40.030,39.670,39.670,14931722.0,374700
2024-12-30,10:00,39.670,39.670,39.360,39.580,22808862.0,577600
2024-12-30,10:05,39.580,39.640,39.480,39.550,12526033.0,316600
2024-12-30,10:10,39.550,39.990,39.410,39.990,13063525.0,330200
2024-12-30,10:15,39.990,40.000,39.610,39.690,6918410.0,173900
2024-12-30,10:20,39.690,39.750,39.610,39.740,7767219.0,195900
2024-12-30,10:25,39.740,39.740,39.500,39.510,9170826.0,231600
2024-12-30,10:30,39.500,39.690,39.450,39.510,8169124.0,206800
2024-12-30,10:35,39.510,39.520,39.360,39.480,9861430.0,250100
2024-12-30,10:40,39.490,39.670,39.480,39.670,5422349.0,137200
2024-12-30,10:45,39.660,39.690,39.400,39.420,7492990.0,189500
2024-12-30,10:50,39.420,39.470,39.270,39.380,10520757.0,267400
2024-12-30,10:55,39.380,39.420,39.310,39.410,4871510.0,123800
2024-12-30,11:00,39.400,39.400,39.210,39.220,10040928.0,255600
2024-12-30,11:05,39.210,39.350,39.210,39.250,8534123.0,217200
2024-12-30,11:10,39.250,39.320,39.200,39.290,6372633.0,162400
2024-12-30,11:15,39.300,39.300,39.020,39.130,12601206.0,321900
2024-12-30,11:20,39.160,39.290,39.120,39.290,5903765.0,150700
2024-12-30,11:25,39.300,39.350,39.060,39.060,4404054.0,112400
2024-12-30,11:30,39.060,39.060,38.870,39.020,16012815.0,410900
2024-12-30,13:05,39.020,39.150,38.930,39.150,5292799.0,135600
2024-12-30,13:10,39.150,39.170,38.910,38.990,6544004.0,167800
2024-12-30,13:15,38.950,39.020,38.880,38.880,6053050.0,155500
2024-12-30,13:20,38.880,39.040,38.720,38.920,8965306.0,230600
2024-12-30,13:25,38.900,38.990,38.860,38.920,5660893.0,145600
2024-12-30,13:30,38.920,38.920,38.700,38.730,8577274.0,221200
2024-12-30,13:35,38.720,38.950,38.680,38.780,9125770.0,235300
2024-12-30,13:40,38.800,38.810,38.590,38.680,12541594.0,324100
2024-12-30,13:45,38.680,38.800,38.620,38.620,7613022.0,196800
2024-12-30,13:50,38.620,38.780,38.380,38.630,19308764.0,501000
2024-12-30,13:55,38.610,38.640,38.510,38.590,7880753.0,204300
2024-12-30,14:00,38.600,38.600,38.460,38.510,7447227.0,193300
2024-12-30,14:05,38.510,38.720,38.510,38.670,9223099.0,238800
2024-12-30,14:10,38.670,38.670,38.580,38.600,6954061.0,180000
2024-12-30,14:15,38.600,38.760,38.570,38.750,6852957.0,177200
2024-12-30,14:20,38.750,38.750,38.410,38.410,7911097.0,205200
2024-12-30,14:25,38.410,38.590,38.400,38.560,9040394.0,235000
2024-12-30,14:30,38.580,38.580,38.450,38.510,6523678.0,169400
2024-12-30,14:35,38.510,38.800,38.490,38.800,10767845.0,279200
2024-12-30,14:40,38.810,38.840,38.550,38.560,7039631.0,182100
2024-12-30,14:45,38.560,38.590,38.490,38.510,17687178.0,459100
2024-12-30,14:50,38.500,38.520,38.400,38.430,22827236.0,593500
2024-12-30,14:55,38.420,38.450,38.260,38.300,34745332.0,905900
2024-12-30,15:00,38.300,38.370,38.240,38.240,34857068.0,910400
2024-12-31,09:35,37.740,37.970,37.300,37.420,58588600.0,1556000
2024-12-31,09:40,37.500,37.600,37.080,37.170,33117718.0,888500
2024-12-31,09:45,37.160,37.170,36.850,36.860,31700160.0,855700
2024-12-31,09:50,36.850,37.140,36.810,36.930,23869644.0,646200
2024-12-31,09:55,36.900,37.050,36.600,36.880,25350416.0,689000
2024-12-31,10:00,36.840,36.850,36.540,36.540,14709621.0,401500
2024-12-31,10:05,36.540,36.600,36.400,36.480,25551488.0,699900
2024-12-31,10:10,36.480,36.650,36.460,36.470,12217441.0,334500
2024-12-31,10:15,36.470,36.640,36.460,36.590,11334592.0,310200
2024-12-31,10:20,36.580,36.590,36.470,36.520,6666179.0,182600
2024-12-31,10:25,36.520,36.600,36.420,36.420,6316075.0,173100
2024-12-31,10:30,36.410,36.500,36.370,36.410,10859256.0,298200
2024-12-31,10:35,36.410,36.450,36.350,36.370,8275735.0,227400
2024-12-31,10:40,36.370,36.400,36.250,36.250,10832312.0,298300
2024-12-31,10:45,36.250,36.450,36.250,36.420,7415171.0,204000
2024-12-31,10:50,36.420,36.560,36.400,36.450,3924759.0,107600
2024-12-31,10:55,36.380,36.450,36.340,36.450,3597115.0,98900
2024-12-31,11:00,36.420,36.420,36.230,36.300,8069623.0,222100
2024-12-31,11:05,36.300,36.340,36.110,36.200,7698503.0,212400
2024-12-31,11:10,36.200,36.300,36.180,36.280,6909252.0,190600
2024-12-31,11:15,36.280,36.290,36.150,36.290,7653332.0,211100
2024-12-31,11:20,36.280,36.350,36.270,36.330,3601824.0,99200
2024-12-31,11:25,36.330,36.360,36.120,36.320,5391315.0,148800
2024-12-31,11:30,36.320,36.350,36.190,36.260,2388408.0,65800
2024-12-31,13:05,36.260,36.350,36.180,36.200,4884451.0,134800
2024-12-31,13:10,36.200,36.290,35.980,36.010,11561328.0,320600
2024-12-31,13:15,36.070,36.070,35.920,36.010,7023108.0,195200
2024-12-31,13:20,36.030,36.050,35.900,35.900,5789547.0,160900
2024-12-31,13:25,35.900,36.030,35.890,35.930,6278906.0,174600
2024-12-31,13:30,35.950,36.280,35.950,36.090,11244650.0,311800
2024-12-31,13:35,36.090,36.110,35.950,35.960,3687968.0,102400
2024-12-31,13:40,35.970,36.020,35.940,35.950,3748482.0,104200
2024-12-31,13:45,35.950,36.300,35.920,36.050,5994502.0,166000
2024-12-31,13:50,36.060,36.120,35.980,36.060,4040679.0,112100
2024-12-31,13:55,36.100,36.240,36.070,36.100,3276110.0,90700
2024-12-31,14:00,36.080,36.150,36.050,36.100,3045230.0,84400
2024-12-31,14:05,36.090,36.120,35.950,35.980,2982177.0,82800
2024-12-31,14:10,35.980,35.980,35.770,35.860,7435405.0,207300
2024-12-31,14:15,35.880,36.660,35.880,36.320,18223046.0,501300
2024-12-31,14:20,36.310,36.400,36.130,36.240,9798862.0,270300
2024-12-31,14:25,36.210,36.600,36.180,36.510,8705585.0,239200
2024-12-31,14:30,36.520,36.550,36.290,36.380,8417716.0,230900
2024-12-31,14:35,36.320,36.510,36.290,36.390,5764899.0,158400
2024-12-31,14:40,36.370,36.560,36.270,36.380,7591113.0,208500
2024-12-31,14:45,36.380,36.390,36.180,36.190,8333965.0,229900
2024-12-31,14:50,36.190,36.330,36.120,36.150,9135853.0,252100
2024-12-31,14:55,36.160,36.190,35.860,35.860,15616554.0,433900
2024-12-31,15:00,35.860,35.920,35.790,35.790,19712700.0,550100
